Alpha: 11.629307633815342, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.70166518107271, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.774472936959011, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.847733702672134, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.92145029683902, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 11.995625555624141, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 12.070262332838551, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 12.145363500049713, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 12.220931946692017, Mean Test Score: 0.8546255506607929, Std Test Score: 0.013215859030836996
Alpha: 12.296970580177879, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.373482326009627, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.450470127892109, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.52793694784586, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.60588576632111, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.684319582312481, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.763241413474306, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.84265429623676, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 12.922561285922722, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.002965456865251, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.08386990252592, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.165277735613804, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.247192088205292, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.329616111864508, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.412552977764616, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.496005876809846, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.579978019758205, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.664472637345021, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.749492980407311, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.835042320008748, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 13.921123947565563, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.007741174973226, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.094897334733766, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.182595780084048, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.270839885124813, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.359633044950412, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.448978675779475, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.538880215086387, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.629341121733447, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.720364876104, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.811954980236376, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.904114957958543, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
Alpha: 14.996848355023733, Mean Test Score: 0.8568281938325991, Std Test Score: 0.01541850220264318
