Alpha: 10.272536497735368, Mean Test Score: 0.7579113924050633, Std Test Score: 0.0033084004602991768
Alpha: 10.33645221554876, Mean Test Score: 0.7579113924050633, Std Test Score: 0.0033084004602991768
Alpha: 10.400765616931773, Mean Test Score: 0.7577675489067894, Std Test Score: 0.0034522439585730758
Alpha: 10.465479176271435, Mean Test Score: 0.7574798619102416, Std Test Score: 0.003739930955120818
Alpha: 10.530595383350374, Mean Test Score: 0.7571921749136938, Std Test Score: 0.0037399309551208737
Alpha: 10.596116743442643, Mean Test Score: 0.75704833141542, Std Test Score: 0.003883774453394717
Alpha: 10.662045777410148, Mean Test Score: 0.75704833141542, Std Test Score: 0.003883774453394717
Alpha: 10.728385021799559, Mean Test Score: 0.7563291139240507, Std Test Score: 0.004602991944764101
Alpha: 10.795137028939939, Mean Test Score: 0.7561852704257768, Std Test Score: 0.004746835443038
Alpha: 10.862304367040974, Mean Test Score: 0.755897583429229, Std Test Score: 0.005034522439585742
Alpha: 10.929889620291718, Mean Test Score: 0.7554660529344073, Std Test Score: 0.0048906789413118434
Alpha: 10.997895388960048, Mean Test Score: 0.7551783659378597, Std Test Score: 0.0048906789413118434
Alpha: 11.066324289492739, Mean Test Score: 0.7550345224395858, Std Test Score: 0.0047468354430379445
Alpha: 11.135178954616062, Mean Test Score: 0.7546029919447641, Std Test Score: 0.004890678941311899
Alpha: 11.204462033437126, Mean Test Score: 0.7538837744533947, Std Test Score: 0.005034522439585687
Alpha: 11.274176191545767, Mean Test Score: 0.7535960874568469, Std Test Score: 0.005322209436133485
Alpha: 11.344324111117157, Mean Test Score: 0.7533084004602992, Std Test Score: 0.005322209436133485
Alpha: 11.414908491014922, Mean Test Score: 0.7530207134637514, Std Test Score: 0.005322209436133485
Alpha: 11.485932046895021, Mean Test Score: 0.7528768699654775, Std Test Score: 0.005178365937859586
Alpha: 11.557397511310258, Mean Test Score: 0.7525891829689297, Std Test Score: 0.005466052934407328
Alpha: 11.629307633815342, Mean Test Score: 0.752301495972382, Std Test Score: 0.005466052934407384
Alpha: 11.70166518107271, Mean Test Score: 0.7524453394706558, Std Test Score: 0.005609896432681227
Alpha: 11.774472936959011, Mean Test Score: 0.7521576524741082, Std Test Score: 0.00589758342922897
Alpha: 11.847733702672134, Mean Test Score: 0.7517261219792866, Std Test Score: 0.005753739930955126
Alpha: 11.92145029683902, Mean Test Score: 0.751150747986191, Std Test Score: 0.005753739930955126
Alpha: 11.995625555624141, Mean Test Score: 0.7508630609896433, Std Test Score: 0.005466052934407384
Alpha: 12.070262332838551, Mean Test Score: 0.7505753739930955, Std Test Score: 0.005178365937859586
Alpha: 12.145363500049713, Mean Test Score: 0.7505753739930955, Std Test Score: 0.005178365937859586
Alpha: 12.220931946692017, Mean Test Score: 0.7498561565017261, Std Test Score: 0.004746835443038
Alpha: 12.296970580177879, Mean Test Score: 0.7501438434982739, Std Test Score: 0.004746835443038
Alpha: 12.373482326009627, Mean Test Score: 0.7498561565017261, Std Test Score: 0.004746835443038
Alpha: 12.450470127892109, Mean Test Score: 0.7497123130034522, Std Test Score: 0.0048906789413118434
Alpha: 12.52793694784586, Mean Test Score: 0.7495684695051783, Std Test Score: 0.005034522439585742
Alpha: 12.60588576632111, Mean Test Score: 0.7494246260069045, Std Test Score: 0.005178365937859586
Alpha: 12.684319582312481, Mean Test Score: 0.7491369390103567, Std Test Score: 0.005178365937859586
Alpha: 12.763241413474306, Mean Test Score: 0.748849252013809, Std Test Score: 0.005753739930955126
Alpha: 12.84265429623676, Mean Test Score: 0.7484177215189873, Std Test Score: 0.005609896432681283
Alpha: 12.922561285922722, Mean Test Score: 0.7484177215189873, Std Test Score: 0.005609896432681283
Alpha: 13.002965456865251, Mean Test Score: 0.7478423475258918, Std Test Score: 0.005322209436133485
Alpha: 13.08386990252592, Mean Test Score: 0.7474108170310703, Std Test Score: 0.005178365937859641
Alpha: 13.165277735613804, Mean Test Score: 0.7468354430379747, Std Test Score: 0.005178365937859586
Alpha: 13.247192088205292, Mean Test Score: 0.7464039125431531, Std Test Score: 0.005322209436133485
Alpha: 13.329616111864508, Mean Test Score: 0.7462600690448792, Std Test Score: 0.005178365937859586
Alpha: 13.412552977764616, Mean Test Score: 0.7458285385500576, Std Test Score: 0.005034522439585742
Alpha: 13.496005876809846, Mean Test Score: 0.7455408515535098, Std Test Score: 0.005034522439585742
Alpha: 13.579978019758205, Mean Test Score: 0.7453970080552359, Std Test Score: 0.005178365937859586
Alpha: 13.664472637345021, Mean Test Score: 0.745253164556962, Std Test Score: 0.005322209436133485
Alpha: 13.749492980407311, Mean Test Score: 0.7448216340621404, Std Test Score: 0.005178365937859586
Alpha: 13.835042320008748, Mean Test Score: 0.7445339470655926, Std Test Score: 0.004602991944764101
Alpha: 13.921123947565563, Mean Test Score: 0.7439585730724971, Std Test Score: 0.004315304948216303
Alpha: 14.007741174973226, Mean Test Score: 0.7438147295742232, Std Test Score: 0.004459148446490202
Alpha: 14.094897334733766, Mean Test Score: 0.7435270425776754, Std Test Score: 0.00417146144994246
Alpha: 14.182595780084048, Mean Test Score: 0.7430955120828538, Std Test Score: 0.003739930955120818
Alpha: 14.270839885124813, Mean Test Score: 0.7432393555811277, Std Test Score: 0.0035960874568469192
Alpha: 14.359633044950412, Mean Test Score: 0.7432393555811277, Std Test Score: 0.0035960874568469192
Alpha: 14.448978675779475, Mean Test Score: 0.7432393555811277, Std Test Score: 0.0035960874568469192
Alpha: 14.538880215086387, Mean Test Score: 0.7423762945914845, Std Test Score: 0.0033084004602992323
Alpha: 14.629341121733447, Mean Test Score: 0.7423762945914845, Std Test Score: 0.0033084004602992323
Alpha: 14.720364876104, Mean Test Score: 0.7422324510932106, Std Test Score: 0.0028768699654775354
Alpha: 14.811954980236376, Mean Test Score: 0.741657077100115, Std Test Score: 0.0034522439585730758
Alpha: 14.904114957958543, Mean Test Score: 0.741657077100115, Std Test Score: 0.0034522439585730758
Alpha: 14.996848355023733, Mean Test Score: 0.7415132336018412, Std Test Score: 0.0033084004602992323
